name,category,count,japanese_name
yuzuhara_konomi,4,885,柚原このみ
komaki_manaka,4,1059,小牧まなか
len_(tsukihime),4,1168,レン（月姫）
eureka_(eureka_seven),4,832,ユーレカ（交響詩篇エウレカセブン）
2k-tan,4,734,2kたん
me-tan,4,760,めーたん
xp-tan,4,853,XPたん
shimazu_yoshino,4,843,島津佳乃
belldandy,4,795,ベルダンディー
sakagami_tomoyo,4,851,坂上ともよ
my_melody,4,1214,マイメロディー
kasuga_ayumu,4,1125,春日歩
sion_eltnam_atlasia,4,690,シオン・エルトナム・アトラシア
white_mage_(final_fantasy),4,1383,白魔道士（ファイナルファンタジー）
kuromi,4,1162,クロミ
lunamaria_hawke,4,956,ルナマリア・ホーク
hisui_(tsukihime),4,1229,ヒスイ（月姫）
yuuno_scrya,4,666,ユーノ・スクライア
fujimura_taiga,4,701,藤村大河
lord_knight_(ragnarok_online),4,1083,ロードナイト（ラグナロクオンライン）
neco-arc,4,862,ネコアーク
minase_nayuki,4,723,水瀬名雪
kooh,4,0,くー
zaku_ii,4,885,ザクⅡ
yumizuka_satsuki,4,721,弓塚さつき
kuga_natsuki,4,887,久我なつき
kinomoto_sakura_(magic_dream_costume),4,0,木之本桜（魔法の夢の衣装）
kan'u_unchou,4,701,関羽雲長
high_wizard_(ragnarok_online),4,1300,ハイウィザード（ラグナロクオンライン）
minase_akiko,4,628,水瀬秋子
tsukimiya_ayu,4,859,月宮あゆ
tohno_shiki,4,1444,遠野式
kero_(cardcaptor_sakura),4,2126,ケロ（カードキャプターさくら）
tenjouin_asuka,4,1335,天上院明日香
haman_karn,4,717,ハマーン・カーン
kanaria,4,770,カナリア
lilith_(darkstalkers),4,2698,リリス（ヴァンパイア）
san_(mononoke_hime),4,719,さん（もののけ姫）
hello_kitty_(character),4,1431,ハローキティ（キャラクター）
saya_(saya_no_uta),4,894,サヤ（沙耶の唄）
athrun_zala,4,1035,アスラン・ザラ
koiwai_yotsuba,4,698,小岩井よつば
roto_(dq3),4,837,ロト（ドラクエ3）
flonne,4,812,フロンヌ
nao_(mabinogi),4,648,ナオ（マビノギ）
nakoruru,4,767,ナコルル
spider-man,4,1721,スパイダーマン
ibuki_fuuko,4,1065,いぶき風子
li_syaoran,4,911,李小狼
sanzen'in_nagi,4,799,三千院ナギ
iroha_(samurai_spirits),4,1129,いろは（サムライスピリッツ）
aozaki_aoko,4,1564,蒼崎青子
hatake_kakashi,4,1048,はたけカカシ
euryale_(fate),4,1122,エウリュアレ（Fate）
hsien-ko,4,1153,シェンコ
kirisame_marisa_(pc-98),4,754,霧雨魔理沙（PC-98）
lacus_clyne,4,979,ラクス・クライン
dark_sakura,4,849,濃い桜
okazaki_tomoya,4,803,岡崎智也
cagalli_yula_athha,4,1230,カガリ・ユラ・アスハ
sui-feng,4,822,スイフェン
bedivere_(fate),4,727,ベディヴィエール（Fate）
doraemon_(character),4,1009,ドラえもん（キャラクター）
alphonse_elric,4,1136,アルフォンス・エルリック
felicia_(darkstalkers),4,2098,フェリシア（ヴァンパイア）
sailor_neptune,4,650,セーラーネプチューン
sailor_uranus,4,697,セーラーウラヌス
nicholas_d._wolfwood,4,737,ニコラス・D.ウルフウッド
dejiko,4,1014,でじこ
kirakishou,4,645,きらきら
cheshire_cat_(alice_in_wonderland),4,737,チェシャ猫（不思議の国のアリス）
fio_germi,4,741,フィオ・ジェルミ
yamanaka_ino,4,1040,山中いの
kino_(kino_no_tabi),4,1179,キノ（キノの旅）
nefertari_vivi,4,716,ネフェルタリ・ビビ
jessica_albert,4,862,ジェシカ・アルバート
venusaur,4,1077,フシギバナ
elly_(touhou),4,753,エリー（東方）
kitashirakawa_chiyuri,4,775,北白川ちゆり
okazaki_yumemi,4,1215,岡崎夢美
warrior_(dq3),4,933,戦士（ドラクエ3）
temari_(naruto),4,720,てまり（ナルト）
vincent_valentine,4,1287,ヴィンセント・バレンタイン
lily_black,4,807,リリーブラック
muto_yugi,4,1036,武藤遊戯
sakuragi_hanamichi,4,810,桜木花道
yuna_(ff10),4,1156,ユウナ（ff10）
metroid_(creature),4,912,メトロイド（生き物）
bardiche_(nanoha),4,2053,バルディッシュ（なのは）
alice_carroll,4,673,アリス・キャロル
ichinose_kotomi,4,783,一ノ瀬琴美
graf_eisen,4,623,グラーフ・アイゼン
fate_testarossa_(lightning_form),4,637,フェイト・テスタロッサ（ライトニングフォーム）
shamal,4,645,シャマル
slime_(dragon_quest),4,1647,スライム（ドラゴンクエスト）
kusugawa_sasara,4,701,久寿川ささら
megaman.exe,4,803,ロックマン.exe
iggy_(jojo),4,710,イギー（ジョジョ）
magical_ruby,4,1308,魔法のルビー
kazama_jin,4,662,風間仁
tear_grants,4,900,ティアグラント
akagi_shigeru,4,851,赤木しげる
reinforce,4,763,補強する
barret_wallace,4,730,バレット・ウォレス
puru_two,4,732,プルツー
blastoise,4,795,カメックス
schwertkreuz,4,612,シュベルトクロイツ
jasmine_(pokemon),4,792,ジャスミン（ポケモン）
kurugaya_yuiko,4,631,来ヶ谷ユイコ
luke_fon_fabre,4,849,ルーク・フォン・ファーブル
mazaki_anzu,4,667,真咲杏
higurashi_kagome,4,796,日暮かごめ
sheik,4,799,シェイク
brock_(pokemon),4,723,ブロック（ポケモン）
toad_(mario),4,781,ヒキガエル（マリオ）
tron_bonne_(mega_man),4,1075,トロンボーン（ロックマン）
asamiya_athena,4,758,麻宮アテナ
testament_(guilty_gear),4,658,遺言（ギルティギア）
videl,4,896,ビーデル
princess_of_moonbrook,4,909,ムーンブルクの王女
backbeako_(torotei),4,1842,バックビーコ（とろ亭）
miles_edgeworth,4,1047,マイルエッジワース
trunks_(future)_(dragon_ball),4,686,トランクス（未来) (ドラゴンボール）
arle_nadja,4,1299,アルル・ナジャ
priest_(dq3),4,862,祭司（ドラクエ3）
chen_(cat),4,740,チェン（猫）
amuro_ray,4,896,アムロ・レイ
terry_bogard,4,822,テリー・ボガード
sun_wukong,4,693,孫悟空
piranha_plant,4,683,ピラニア植物
kamille_bidan,4,822,カミーユ・ビダン
shampoo_(ranma_1/2),4,2310,シャンプー（らんま1/2）
kairi_(kingdom_hearts),4,977,カイリ（キングダム ハーツ）
yagami_taichi,4,869,八神太一
ampharos,4,846,アンファロス
big_bad_wolf,4,709,大きくて悪いオオカミ
zangief,4,667,ザンギエフ
haibara_ai,4,877,灰原哀
misaka_imouto,4,1082,御坂妹
amaterasu_(ookami),4,671,アマテラス（オオカミ）
guts_(berserk),4,1294,ガッツ（狂暴な）
kanzuki_karin,4,722,神月かりん
puyo_(puyopuyo),4,815,ぷよ（ぷよぷよ）
ralts,4,1214,ラルトス
sairenji_haruna,4,650,西連寺はるな
miyako_(hidamari_sketch),4,869,宮古（ひだまりスケッチ）
wolverine_(x-men),4,1984,クズリ（X-メン）
kuririn,4,835,クリリン
godzilla,4,1437,ゴジラ
assassin_cross_(ragnarok_online),4,1313,アサシンクロス（ラグナロクオンライン）
togepi,4,946,トゲピー
himemiya_anthy,4,667,姫宮アンシー
son_goten,4,732,息子ゴテン
franky_(one_piece),4,895,フランキー（ワンピース）
zero(z)_(mega_man),4,1179,ゼロ(z)（ロックマン）
x_(mega_man),4,1741,×（ロックマン）
fairy_leviathan_(mega_man),4,861,妖精リヴァイアサン（ロックマン）
vergil_(devil_may_cry),4,1285,バージル（悪魔は泣くかもしれない）
roxas,4,1067,ロハス
aile_(mega_man_zx),4,1673,エール（ロックマンゼクス）
ninian_(fire_emblem),4,641,ニニアン（ファイアーエムブレム）
batman,4,1006,バットマン
shermie_(kof),4,641,シェルミー（コフ）
tendou_akane,4,1633,天道あかね
kaiba_seto,4,853,海馬瀬戸
yami_yugi,4,836,闇遊戯
rinoa_heartilly,4,782,リノア・ハーティリー
garnet_til_alexandros_xvii,4,1369,アレクサンドロス17世までのガーネット
ashley_graham,4,812,アシュリー・グラハム
lucas_(mother_3),4,943,ルーカス（母3）
inuyasha_(character),4,888,犬夜叉（キャラクター）
jack_frost_(megami_tensei),4,737,ジャックフロスト（女神転生）
iori_junpei,4,773,伊織純平
player_character_(wow),4,862,プレイヤーキャラクター（おお）
pit_(kid_icarus),4,1875,ピット（キッドイカロス）
sanada_akihiko,4,1020,真田アキヒコ
pan_(dragon_ball),4,1035,パン（ドラゴンボール）
poison_(final_fight),4,775,毒（最後の戦い）
elizabeth_(persona),4,671,エリザベス（ペルソナ）
yellow_pikmin,4,1113,黄ピクミン
ada_wong,4,942,エイダ・ウォン
pichu,4,1483,ピチュー
solid_snake,4,879,しっかりしたヘビ
lili_(tekken),4,983,リリ（鉄拳）
navi,4,755,ナビ
yagami_hikari,4,928,八神ヒカリ
luvdisc,4,725,ラヴディスク
euphemia_li_britannia,4,687,ユーフェミア・リ・ブリタニア
crocodile_(one_piece),4,904,クロコダイル（ワンピース）
typhlosion,4,807,腸チフス
nunnally_vi_britannia,4,697,ナナリー・ヴィ・ブリタニア
gasai_yuno,4,753,我彩ゆの
froslass,4,731,フログラス
frankenstein's_monster,4,714,フランケンシュタインの怪物
ashley_(warioware),4,852,アシュリー（ワリオウェア）
caro_ru_lushe,4,623,カロ・ル・ルシェ
wario,4,820,ワリオ
adeptus_astartes,4,951,アデプタス・アスタルテス
franziska_von_karma,4,757,フランツィスカ・フォン・カルマ
hinamori_amu,4,809,日奈森あむ
mudkip,4,1386,マドキ
matou_sakura_(fate/zero),4,801,間桐桜（フェイト/ゼロ）
inami_mahiru,4,730,伊波まひる
taneshima_popura,4,1070,種島ぽぷら
edogawa_conan,4,1094,江戸川コナン
harley_quinn,4,1010,ハーレー・クイン
yumehara_nozomi,4,1173,夢原望美
kawashima_ami,4,713,川島亜美
akimoto_komachi,4,659,秋元小町
oddish,4,828,奇妙な
brook_(one_piece),4,918,小川（ワンピース）
kasugano_urara_(yes!_precure_5),4,671,春日野うらら（はい！プリキュア5）
larcei_(fire_emblem),4,1065,ラルセイ（ファイアーエムブレム）
cure_dream,4,679,夢を治す
angewomon,4,976,エンジェウーモン
boota_(ttgl),4,716,ブータ（ttgl）
hei_(darker_than_black),4,654,へい（黒よりも暗い）
ushiromiya_maria,4,1072,右代宮マリア
shannon_(umineko),4,670,シャノン（うみねこ）
itoshiki_nozomu,4,706,糸色望
kayneth_el-melloi_archibald,4,974,ケイネス・エルメロイ・アーチボルド
natsume_kyousuke,4,820,棗恭介
setsuna_f._seiei,4,776,せつな f.せいえい
tieria_erde,4,955,ティエリア・エルデ
ushiromiya_jessica,4,884,右代宮ジェシカ
prosciutto,4,0,生ハム
leone_abbacchio,4,835,レオーネ・アバッキオ
risotto_nero,4,671,リゾットネロ
master_(vocaloid),4,720,マスター（ボーカロイド）
celica_(fire_emblem),4,1019,セリカ（ファイアーエムブレム）
seliph_(fire_emblem),4,1255,セリフ（ファイアーエムブレム）
buneary,4,745,葬式
mia_(fire_emblem),4,841,ミア（ファイアーエムブレム）
haunter,4,868,幽霊
wooper,4,903,ウーパー
feldt_grace,4,698,フェルトグレース
kotegawa_yui,4,835,古手川唯
russia_(hetalia),4,1437,ロシア（ヘタリア）
tails_(sonic),4,1398,尾（ソニック）
sin_sack,4,643,罪袋
lugia,4,907,ルギア
saotome_alto,4,979,早乙女アルト
gogeta,4,1145,ゴジータ
vegetto,4,847,ベジット
anna_(fire_emblem),4,697,アンナ（ファイアーエムブレム）
courtney_(pokemon),4,744,コートニー（ポケモン）
yoshi,4,938,ヨシ
marill,4,960,マリル
vulpix,4,981,外陰部
blue_pikmin,4,1037,青ピクミン
purple_pikmin,4,774,紫ピクミン
jin_kisaragi,4,855,ジン・キサラギ
gyarados,4,745,ギャラドス
magikarp,4,951,コイキング
meta_knight,4,1429,メタナイト
mismagius,4,905,ミスマギウス
yellow_(pokemon),4,1084,黄色（ポケモン）
aisha_landar,4,1142,アイシャ・ランダー
yuki_judai,4,1852,結城十代
giratina,4,894,ギラティナ
erza_scarlet,4,1065,エルザ・スカーレット
klan_klein,4,648,クランクライン
turtwig,4,806,タートウィッグ
gallade,4,1456,ギャラド
selvaria_bles,4,710,セルバリアブレス
momo_velia_deviluke,4,1139,モモ・ベリア・デビルーク
takasu_ryuuji,4,686,高須竜二
china_(hetalia),4,1169,中国（ヘタリア）
france_(hetalia),4,1042,フランス（ヘタリア）
japan_(hetalia),4,1595,日本（ヘタリア）
prussia_(hetalia),4,819,プロイセン（ヘタリア）
united_kingdom_(hetalia),4,1798,イギリス（ヘタリア）
blaziken,4,836,ブラジケン
captain_america,4,870,キャプテン・アメリカ
arcanine,4,911,アルカニン
treecko,4,821,ツリーッコ
female_assassin_(fate/zero),4,745,女暗殺者（フェイト/ゼロ）
riliane_lucifen_d'autriche,4,677,リリアンヌ・ルシフェン・ドートリッシュ
mawile,4,1150,マワイレ
knuckles_the_echidna,4,1061,ハリモグラのナックル
vanilla_(nekopara),4,759,バニラ（ネコパラ）
swablu,4,917,スワブル
izayoi_aki,4,1217,十六夜アキ
fudo_yusei,4,1225,不動遊星
celebi,4,976,セレビィ
miyu_edelfelt_(magical_girl),4,920,美遊・エーデルフェルト（魔法少女）
rouge_the_bat,4,1646,バットのルージュ
shaymin,4,948,シェイミ
judith_(tales),4,659,ジュディス（物語）
adachi_tooru,4,869,安達透
banette,4,691,バネット
chikorita,4,1493,チコリータ
furret,4,1100,毛皮
ho-oh,4,766,ほうほう
latios,4,1011,ラティオス
rayquaza,4,808,レックウザ
riolu,4,873,リオル
totodile,4,1161,ワニ
raven_(dc),4,1497,カラス（直流）
deadpool,4,1823,デッドプール
raven_(tales),4,635,カラス（物語）
tanamachi_kaoru,4,741,棚町薫
xion_(kingdom_hearts),4,695,シオン（キングダム ハーツ）
diavolo,4,943,ディアボロ
lisa_lisa,4,657,リサリサ
hanna-justina_marseille,4,633,ハンナ・ユスティナ・マルセイユ
ciel_phantomhive,4,972,シエル・ファントムハイヴ
yamada_aoi,4,705,山田葵
aqua_(kingdom_hearts),4,740,アクア（キングダム ハーツ）
fukuji_mihoko,4,666,福地美穂子
wii_fit_trainer,4,673,wiiフィットトレーナー
wii_fit_trainer_(female),4,648,wiiフィットトレーナー（女性）
kazemaru_ichirouta,4,675,風丸一郎太
utane_uta,4,983,うたねうた
iron_man,4,784,アイアンマン
tony_stark,4,882,トニー・スターク
noctis_lucis_caelum,4,832,ノクティス・ルシス・チェラム
eas_(fresh_precure!),4,679,イース（フレッシュプリキュア！）
noi_(dorohedoro),4,734,いいえ（ドロヘドロ）
steve_rogers,4,938,スティーブ・ロジャース
manabe_nodoka,4,1020,真鍋のどか
donquixote_doflamingo,4,934,ドンキホーテ・ドフラミンゴ
araragi_karen,4,1090,阿良々木火蓮
mizutani_eri,4,652,水谷絵里
suzuki_jun,4,664,鈴木潤
chloe_von_einzbern_(archer_install),4,759,クロエ・フォン・アインツベルン（アーチャーのインストール）
black_hanekawa,4,761,ブラック羽川
himejima_akeno,4,1192,姫島朱乃
kobayakawa_rinko,4,687,小早川凛子
shiina_mayuri,4,1034,椎名まゆり
samson_(skullgirls),4,781,サムソン（スカルガールズ）
afuro_terumi,4,676,あふろてるみ
y'shtola_rhul,4,1360,ヤシュトラ・ルール
sorcerer_(ragnarok_online),4,1017,魔術師（ラグナロクオンライン）
kaai_yuki,4,932,河合ゆき
ononoki_yotsugi,4,1038,斧乃木余接
aioi_yuuko,4,665,相生ゆうこ
naganohara_mio,4,816,長野原みお
strength_(black_rock_shooter),4,662,強さ（ブラックロックシューター）
otonashi_yuzuru,4,719,音無ゆずる
orihara_izaya,4,831,折原臨也
sonohara_anri,4,669,園原杏里
mikazuki_yozora,4,664,三日月夜空
zorua,4,943,ゾロア
totooria_helmold,4,664,トトリアの兜
valentine_(skullgirls),4,631,バレンタイン（スカルガールズ）
jacket_girl_(dipp),4,1017,ジャケットガール（ディップ）
reshiram,4,872,レシラム
leafa_(sao),4,1742,リーファ（サオ）
cheren_(pokemon),4,1311,チェレン（ポケモン）
sabo_(one_piece),4,938,サボ（ワンピース）
shulk_(xenoblade),4,732,シュルク（ゼノブレイド）
lucas_lee,4,652,ルーカス・リー
emolga,4,854,エモンガ
lilligant,4,699,ふざけた
whimsicott,4,770,ウィムシコット
serperior,4,804,優れた
grimsley_(pokemon),4,652,グリムスリー（ポケモン）
kneesocks_(psg),4,948,ニーソックス（psg）
akemi_homura_(magical_girl),4,12344,暁美ほむら（魔法少女）
kaname_madoka_(magical_girl),4,9620,鹿目まどか（魔法少女）
kosaka_honoka,4,5094,高坂穂乃果
miki_sayaka_(magical_girl),4,8171,美樹さやか（魔法少女）
tomoe_mami_(magical_girl),4,8688,巴マミ（魔法少女）
cure_melody,4,1055,キュアメロディー
jude_mathis,4,698,ジュード・マティス
miss_fortune_(league_of_legends),4,711,幸運を逃す（リーグ・オブ・レジェンド）
sakura_kyoko_(magical_girl),4,6714,佐倉杏子（魔法少女）
kujou_karen,4,1112,九条カレン
matsukaze_tenma,4,662,松風天馬
creeper,4,833,つる植物
morgiana,4,664,モルジアナ
tojo_nozomi,4,7480,東条希
ikaruga_(senran_kagura),4,798,斑鳩（閃乱カグラ）
hibari_(senran_kagura),4,699,ひばり（閃乱カグラ）
yuuki_(sao),4,1222,ゆうき（サオ）
amazon_(dragon's_crown),4,706,アマゾン（ドラゴンズクラウン）
higashikata_josuke_(jojolion),4,803,東方仗助（ジョジョリオン）
kitten_(gravity_daze),4,772,子猫（重力幻惑）
seeu,4,708,シーウ
mizuki_yukikaze,4,678,水木雪風
saber_alter_(third_ascension),4,871,セイバーオルタ（第三の再臨）
riven_(league_of_legends),4,735,引き裂かれた（リーグ・オブ・レジェンド）
magolor,4,833,マゴロール
miia_(monster_musume),4,1161,ミイア（モンスター娘のいる日常）
squigly_(skullgirls),4,674,くねくねした（スカルガールズ）
cure_happy,4,1072,キュアハッピー
cure_march,4,1041,キュアマーチ
annie_leonhart,4,1113,アニー・レオンハート
sasha_blouse,4,677,サシャブラウス
ryuzaki_kaoru,4,1350,龍崎薫
takafuji_kako,4,681,たかふじかこ
kohinata_miho,4,1101,小日向美穂
mukai_takumi,4,1043,向井拓海
ogata_chieri,4,1087,緒方智絵里
luo_tianyi,4,852,羅天一
kisaragi_momo,4,673,如月もも
lulu_(league_of_legends),4,1035,ルル（リーグ・オブ・レジェンド）
dark_pit,4,804,暗い穴
nowi_(fire_emblem),4,738,今（ファイアーエムブレム）
konoha_(kagerou_project),4,630,このは（カゲロウプロジェクト）
mai_natsume,4,628,夏目舞
morgan_(fire_emblem),4,0,モーガン（ファイアーエムブレム）
dekomori_sanae,4,693,凸森早苗
kuzuryu_fuyuhiko,4,693,九頭竜冬彦
pekoyama_peko,4,867,ぺこやまぺこ
soda_kazuichi,4,921,宗田和一
tanaka_gundham,4,898,タナカガンダム
amuro_tooru,4,832,安室透
villager_(animal_crossing),4,890,村人（どうぶつの森）
caesar_(girls_und_panzer),4,648,シーザー（ガールズ＆パンツァー）
sawa_azusa,4,1160,沢あずさ
yamagou_ayumi,4,692,山郷あゆみ
sakaguchi_karina,4,690,坂口カリナ
rukuriri_(girls_und_panzer),4,734,ルクリリ（ガールズ＆パンツァー）
kitashirakawa_tamako,4,1038,北白川たまこ
yotsuba_alice,4,1029,四葉アリス
kiriya_aoi,4,1218,霧矢あおい
mordred_(memories_at_trifas)_(fate),4,1326,モードレッド（トリファでの思い出) (運命）
hoshino_(girls_und_panzer),4,811,ホシノ（ガールズ＆パンツァー）
hori_yuko,4,640,堀裕子
sieg_(fate),4,1333,ジーク（Fate）
nakatani_iku,4,681,中谷育
kousaka_umi,4,736,香坂海
shimabara_elena,4,675,島原エレナ
baba_konomi,4,660,馬場このみ
hans_christian_andersen_(fate),4,731,ハンス・クリスチャン・アンデルセン（Fate）
hikigaya_hachiman,4,665,比企谷八幡
kasuga_mirai,4,911,春日みらい
nanao_yuriko,4,1242,七尾百合子
suzukaze_aoba,4,1076,涼風青葉
rean_schwarzer,4,771,リーン・シュヴァルツァー
super_pochaco,4,661,スーパーポチャ子
sanageyama_uzu,4,1048,猿投山渦
kitakami_kai_ni_(kancolle),4,1140,北上改二（艦これ）
ooi_kai_ni_(kancolle),4,934,オイカイニ（艦これ）
reg_(made_in_abyss),4,888,登録（メイドインアビス）
miss_cloud,4,985,ミスクラウド
chi-class_torpedo_cruiser,4,634,カイ級水雷巡洋艦
dedenne,4,872,デデンネ
pyrrha_nikos,4,695,ピュラ・ニコス
kiana_kaslana,4,5905,キアナ・カスラナ
shimakaze-kun,4,666,島風くん
naka_kai_ni_(kancolle),4,989,なかかいに（艦これ）
goomy,4,939,グーミー
yunyun_(konosuba),4,1423,ゆんゆん（このすば）
marie_rose,4,1102,マリー・ローズ
shirayuki_hime,4,1045,白雪姫
