name,category,count,japanese_name
toudou_aoi_(jujutsu_kaisen),4,732,藤堂あおい（呪術廻戦）
tachibana_hinano_(vtuber),4,0,橘ひなの（vtuber）
fushiguro_touji,4,1031,伏黒刀司
anya_melfissa,4,901,アーニャ・メルフィサ
pavolia_reine,4,1581,パヴォリア・レーヌ
yaoyao_(genshin_impact),4,795,ヤオヤオ（原神）
ibuki_douji_(fate),4,759,いぶき童子（Fate）
pekomama,4,1892,ペコママ
kanou_aogu,4,1360,カノウ・アオグ
nayuta_(chainsaw_man),4,842,なゆた（チェーンソーマン）
natsuumi_manatsu,4,731,夏海真夏
atou_haruki,4,2200,阿東遥希
roland_(project_moon),4,969,ローランド（Project Moon）
niko_(blue_archive),4,840,ニコ（ブルーアーカイブ）
aubrey_(faraway)_(omori),4,2263,オーブリー（遠く）（大森）
fallenshadow,4,781,フォールシャドウ
lokulo-chan_(lokulo_no_mawashimono),4,687,ロクロちゃん（ロクロの回し者）
hero_(headspace)_(omori),4,1139,ヒーロー（ヘッドスペース）（大森）
hero_(omori),4,2291,ヒーロー（大森）
kotori_(blue_archive),4,970,コトリ（ブルーアーカイブ）
hanae_(blue_archive),4,735,ハナエ（ブルーアーカイブ）
mashiro_(blue_archive),4,702,マシロ（ブルーアーカイブ）
houjou_tokiyuki_(nige_jouzu_no_wakagimi),4,1169,北条時行（にげ上手の若君）
chando_(ado),4,2421,チャンド（ああ）
chise_(blue_archive),4,971,チセ（ブルーアーカイブ）
rin_(blue_archive),4,858,リン（ブルーアーカイブ）
omori_(omori),4,3017,大森（大森）
alisa_mikhailovna_kujou,4,1135,アリサ・ミハイロヴナ・クジョウ
basil_(faraway)_(omori),4,3293,バジル（遠く）（大森）
daitaku_helios_(umamusume),4,1920,ダイタクヘリオス（ウマ娘）
miyagawa_takane,4,881,宮川貴音
kurokawa_akane,4,1002,黒川あかね
hoshino_ai,4,2196,星野愛
hiyori_(blue_archive),4,1364,ヒヨリ（ブルーアーカイブ）
makoto_(blue_archive),4,891,マコト（ブルーアーカイブ）
misaki_(blue_archive),4,1224,ミサキ（ブルーアーカイブ）
aketa_mikoto,4,870,アケタミコト
nanakusa_nichika,4,973,七草にちか
t-head_trainer_(umamusume),4,2707,Tヘッドトレーナー（ウマ娘）
ikaruga_luca,4,839,斑鳩ルカ
kel_(headspace)_(omori),4,1166,ケル（ヘッドスペース）（大森）
kel_(omori),4,2954,ケル（大森）
female_trainer_(umamusume),4,1029,女性トレーナー（ウマ娘）
ssrb_(shishiro_botan),4,790,ssrb（獅子代牡丹）
hina_(pajamas)_(blue_archive),4,921,ヒナ（パジャマ）（ブルーアーカイブ）
ninomae_ina'nis_(casual),4,685,ニノマエ・イナイニス（カジュアル）
something_(omori),4,1151,何か（大森）
elira_pendora_(1st_costume),4,637,エリラ・ペンドラ（1stコスチューム）
rosemi_lovelock,4,846,ロゼミ・ラブロック
venat_(ff14),4,1016,ベナト（ff14）
basil_(headspace)_(omori),4,1915,バジル（ヘッドスペース）（大森）
hero_(faraway)_(omori),4,1173,ヒーロー（遠く）（大森）
mari_(faraway)_(omori),4,1353,マリ（遠く）（大森）
mari_(omori),4,2873,マリ（大森）
new_jersey_(azur_lane),4,1386,ニュージャージー（アズールレーン）
sukonbu_(shirakami_fubuki),4,810,すこんぶ（白上フブキ）
aubrey_(headspace)_(omori),4,1375,オーブリー（ヘッドスペース）（大森）
august_von_parseval_(azur_lane),4,717,アウグスト・フォン・パーシヴァル（アズールレーン）
hoshino_(first_year)_(blue_archive),4,976,ホシノ（1年生）（ブルーアーカイブ）
kiana_kaslana_(herrscher_of_flamescion),4,946,キアナ・カスラナ（フレイムシオンのヘルッシャー）
hifumi_(swimsuit)_(blue_archive),4,874,ヒフミ（水着）（ブルーアーカイブ）
elysia_(miss_pink_elf)_(honkai_impact),4,3028,エリシア（ミスピンクエルフ) (本海インパクト)）
yanami_anna,4,1163,八奈美アンナ
kson,4,693,クソン
galleon_(granblue_fantasy),4,848,ガレオン船（グランブルーファンタジー）
mobius_(honkai_impact),4,1409,メビウス（本海インパクト）
isoi_reiji,4,1705,磯井玲二
utsugi_noriyuki,4,3660,宇津木範之
yakumo_beni,4,823,八雲紅
takakura_ken_(dandadan),4,2268,高倉健（ダンダダン）
cernunnos_(fate),4,508,ケルヌンノス（Fate）
kaede_(blue_archive),4,942,カエデ（ブルーアーカイブ）
ceres_fauna_(1st_costume),4,1498,セレス動物相（1stコスチューム）
tsukumo_sana_(1st_costume),4,777,九十九さな（1stコスチューム）
mari_(headspace)_(omori),4,1298,マリ（ヘッドスペース）（大森）
kirino_(blue_archive),4,1086,キリノ（ブルーアーカイブ）
ayase_momo,4,3036,綾瀬もも
shishiro_botan_(button-down),4,637,獅子代牡丹（ボタンダウン）
yae_miko_(fox),4,854,八重みこ（キツネ）
kama_(swimsuit_avenger)_(fate),4,0,カマ（水着アベンジャー) (Fate）
fubuki_(blue_archive),4,1675,フブキ（ブルーアーカイブ）
scaramouche_(kabukimono)_(genshin_impact),4,1662,スカラムーシュ（カブキモノ) (原神インパクト)）
kel_(faraway)_(omori),4,1865,ケル（遠く）（大森）
aizawa_ema,4,898,相沢絵麻
funada_kiito,4,917,船田樹糸
reimu_endou,4,681,遠藤玲夢
enna_alouette,4,1378,エンナ・アルエット
nina_kosaka,4,671,高坂仁菜
millie_parfait,4,863,ミリーパフェ
march_7th_(preservation)_(honkai:_star_rail),4,3256,3月7日（保存）（本海：スターレール））
arataki_itto,4,1362,あらたき一刀
female_sensei_(blue_archive),4,1233,女性先生（ブルーアーカイブ）
dan_heng_(hunt)_(honkai:_star_rail),4,1092,ダン・ヘン（ハント）（本海：スターレール））
justice_task_force_member_(blue_archive),4,1949,正義実現委員会メンバー（ブルーアーカイブ）
arcane_vi,4,903,難解なvi
melina_(elden_ring),4,976,メリナ（エルデンリング）
arcane_jinx,4,1151,難解なジンクス
alice_(nikke),4,957,アリス（ニッケ）
theodore_riddle,4,1594,セオドアのなぞなぞ
mejiro_bright_(umamusume),4,880,メジロブライト（ウマ娘）
outis_(project_moon),4,1554,アウトです（Project Moon）
ike_eveland,4,837,アイク・エヴェランド
luca_kaneshiro,4,681,金城ルカ
vox_akuma,4,816,ヴォックスアクマ
usada_pekora_(casual),4,779,うさだぺこら（カジュアル）
ulrich_von_hutten_(azur_lane),4,756,ウルリッヒ・フォン・ハッテン（アズールレーン）
ouro_kronii_(casual),4,895,オウロ・クロニ（カジュアル）
queen_draco_(fate),4,920,ドラコ女王（Fate）
gregor_(project_moon),4,1212,グレゴール（Project Moon）
rodion_(project_moon),4,1256,ロディオン（Project Moon）
ishmael_(project_moon),4,4155,イシュマエル（Project Moon）
heathcliff_(project_moon),4,1922,ヒースクリフ（Project Moon）
ryoshu_(project_moon),4,2097,りょうしゅう（Project Moon）
meursault_(project_moon),4,1199,ムルソー（Project Moon）
dante_(limbus_company),4,1760,ダンテ（リンバスカンパニー）
sonetto_(reverse:1999),4,1706,ソネット（裏面: 1999）
shadowheart_(baldur's_gate),4,969,シャドウハート（バルドルの門）
nagomi_yui,4,730,なごみゆい
chihiro_(blue_archive),4,1019,チヒロ（ブルーアーカイブ）
satsuki_(blue_archive),4,1288,サツキ（ブルーアーカイブ）
serika_(swimsuit)_(blue_archive),4,1117,セリカ（水着）（ブルーアーカイブ）
harada_minoru,4,1850,原田実
shez_(fire_emblem),4,0,シェズ（ファイアーエムブレム）
mio_(xenoblade),4,1448,ミオ（ゼノブレイド）
sakura_laurel_(umamusume),4,752,サクラローレル（ウマ娘）
quaxly,4,1009,準的に
lovely_labrynth_of_the_silver_castle,4,1592,銀の城の素敵な迷宮
aponia_(honkai_impact),4,0,アポニア（本海インパクト）
miquella_(elden_ring),4,807,ミケラ（エルデンリング）
pom-pom_(honkai:_star_rail),4,999,ポンポン（崩壊：スターレイル）
sephiroth_(ever_crisis),4,1055,セフィロス（これまでの危機）
kaela_kovalskia,4,1094,カエラ・コヴァルスキア
kobo_kanaeru,4,1032,工房カナエル
vestia_zeta,4,887,ベスティアゼタ
reijo_(blue_archive),4,808,レイジョ（ブルーアーカイブ）
uta_(one_piece),4,1088,うた（ワンピース）
shez_(female)_(fire_emblem),4,0,シェズ（女性) (ファイアーエムブレム）
nice_nature_(run&win)_(umamusume),4,759,素敵な自然（run&win) (ウマ娘）
wakana_shiki,4,976,四季わかな
tanino_gimlet_(umamusume),4,975,タニノギムレット（ウマ娘）
symboli_kris_s_(umamusume),4,946,シンボリクリス（ウマ娘）
amillion_(zenless_zone_zero),4,965,百万（ゼンレスゾーンゼロ）
anby_demara,4,1649,アンビー・デマラ
nicole_demara,4,3365,ニコール・デマラ
hoshimi_miyabi,4,5388,星見みやび
corin_wickes,4,1312,コリン・ウィックス
von_lycaon,4,1847,フォン・リカオン
herta_(honkai:_star_rail),4,3314,ヘルタ（崩壊：スターレイル）
soukaku_(zenless_zone_zero),4,1449,ソウカク（ゼンレスゾーンゼロ）
indomitable_(azur_lane),4,717,不屈の（アズールレーン）
hyakumantenbara_salome_(1st_costume),4,884,百万天原サロメ（1stコスチューム）
eous_(zenless_zone_zero),4,1966,ひどい（ゼンレスゾーンゼロ）
aura_(sousou_no_frieren),4,1038,オーラ（葬送のフリーレン）
ubel_(sousou_no_frieren),4,2041,ユーベル（葬送のフリーレン）
belle_(zenless_zone_zero),4,4996,ベル（ゼンレスゾーンゼロ）
elster_(signalis),4,666,エルスター（シグナリス）
virtuosa_(arknights),4,1600,名手（アークナイツ）
wakamo_(swimsuit)_(blue_archive),4,994,ワカモ（水着）（ブルーアーカイブ）
jing_yuan,4,1151,ジンユン
female_rover_(wuthering_waves),4,2416,女性探査機（鳴潮）
rover_(wuthering_waves),4,4218,ローバー（鳴潮）
columbina_(genshin_impact),4,1202,コロンビーナ（原神）
cinnamiku,4,839,シナミク
blade_(honkai:_star_rail),4,2453,ブレード（崩壊：スターレイル）
daring_tact_(umamusume),4,1023,大胆なタクト（ウマ娘）
elysia_(herrscher_of_human:_ego)_(honkai_impact),4,3089,エリシア（人間のヘルッシャー：自我）（ホンカイインパクト））
david_martinez,4,691,デビッド・マルティネス
wise_(zenless_zone_zero),4,4133,賢い（ゼンレスゾーンゼロ）
pozyomka_(arknights),4,825,ポジョムカ（アークナイツ）
surtr_(colorful_wonderland)_(arknights),4,726,スルトル（カラフルワンダーランド) (アークナイツ)）
yume_(blue_archive),4,999,ユメ（ブルーアーカイブ）
frye_(splatoon),4,1449,フライ（スプラトゥーン）
candace_(genshin_impact),4,722,キャンディス（原神）
firefly_(honkai:_star_rail),4,13272,ホタル（崩壊：スターレイル）
siberian_chipmunk_(kemono_friends),4,717,シベリアシマリス（けものフレンズ）
geeta_(pokemon),4,925,ジータ（ポケモン）
suzuran_(spring_praise)_(arknights),4,1022,すずらん（春の賛美) (アークナイツ)）
musashi_(azur_lane),4,1045,武蔵（アズールレーン）
alear_(male)_(fire_emblem),4,0,気づいた（男性) (ファイアーエムブレム)）
ivy_(fire_emblem),4,1020,アイビー（ファイアーエムブレム）
celine_(fire_emblem),4,844,セリーヌ（ファイアーエムブレム）
secelia_dote,4,831,セセリアドーテ
haruna_(track)_(blue_archive),4,733,ハルナ（体操服）（ブルーアーカイブ）
kei_(blue_archive),4,1078,ケイ（ブルーアーカイブ）
fujishima_megumi,4,6117,藤嶋めぐみ
hinoshita_kaho,4,6422,陽下夏帆
murano_sayaka,4,5103,村野沙耶香
osawa_rurino,4,4791,大沢るりの
otomune_kozue,4,5809,音宗こずえ
yugiri_tsuzuri,4,4723,夕霧綴
penance_(arknights),4,1051,苦行（アークナイツ）
mizi_(alien_stage),4,2802,ミジ（エイリアンステージ）
sua_(alien_stage),4,2943,スア（エイリアンステージ）
fami_(chainsaw_man),4,1098,家族（チェーンソーマン）
mejiro_ramonu_(umamusume),4,1086,メジロラモーヌ（ウマ娘）
ijichi_seika,4,1004,伊地知製菓
commander_(nikke),4,1493,指揮官（ニッケ）
pa-san,4,946,ぱーさん
poppy_(pokemon),4,726,ポピー（ポケモン）
scaramouche_(cat)_(genshin_impact),4,1287,スカラムーシュ（猫) (原神）
chief_(path_to_nowhere),4,1023,チーフ（どこへも続く道）
female_chief_(path_to_nowhere),4,982,女性主任（どこへも続く道）
liko_(pokemon),4,1963,リコ（ポケモン）
male_rover_(wuthering_waves),4,2232,男性の探査車（鳴潮）
tenochtitlan_(fate),4,1341,テノチティトラン（Fate）
tezcatlipoca_(fate),4,1008,テスカトリポカ（Fate）
kiana_kaslana_(herrscher_of_finality),4,1174,キアナ・カスラナ（ファイナリティのヘルッシャー）
yunaka_(fire_emblem),4,825,ゆなか（ファイアーエムブレム）
gavis_bettel,4,818,ギャビス・ベッテル
hijiri_ageha,4,849,聖アゲハ
chongyue_(arknights),4,1649,チョンユエ（アークナイツ）
viper_(nikke),4,943,毒蛇（ニッケ）
shinomiya_fuyumi,4,681,四ノ宮冬美
tingyun_(honkai:_star_rail),4,1187,ティンユン（崩壊：スターレイル）
midori_(maid)_(blue_archive),4,983,ミドリ（メイド）（ブルーアーカイブ）
momoi_(maid)_(blue_archive),4,942,モモイ（メイド）（ブルーアーカイブ）
jungle_pocket_(umamusume),4,1855,ジャングルポケット（ウマ娘）
fu_xuan_(honkai:_star_rail),4,1221,フーシュアン（崩壊：スターレイル）
neo_universe_(umamusume),4,1021,ネオ・ユニバース（ウマ娘）
lacey_(pokemon),4,1087,レーシーな（ポケモン）
kasane_teto_(sv),4,3820,累テト（SV）
nanashi_mumei_(casual),4,733,ナナシ・ムメイ（カジュアル）
shiina_taki,4,5478,椎名立希
akira_(blue_archive),4,1132,アキラ（ブルーアーカイブ）
iseri_nina,4,5758,イセリ・ニーナ
yinlin_(wuthering_waves),4,1025,インリン（鳴潮）
charlotte_(genshin_impact),4,767,シャーロット（原神）
awa_subaru,4,2402,阿波スバル
ebizuka_tomo,4,1234,海老塚とも
kawaragi_momoka,4,4962,河原木桃香
rupa_(girls_band_cry),4,1224,ルパ（ガールズバンドクライ）
miyako_(swimsuit)_(blue_archive),4,1732,ミヤコ（水着）（ブルーアーカイブ）
yamato_takeru_(fate),4,1148,ヤマトタケル（Fate）
nagasaki_soyo,4,6687,長崎そよ
freminet_(genshin_impact),4,979,フレミネット（原神）
sigewinne_(genshin_impact),4,1313,シゲウィンネ（原神）
chihaya_anon,4,7513,千早あのん
kaname_raana,4,2236,カナメ・ラーナ
takamatsu_tomori,4,3463,高松友利
hindenburg_(azur_lane),4,728,ヒンデンブルク（アズールレーン）
nerissa_ravencroft_(1st_costume),4,1687,ネリッサ・レイヴンクロフト（1stコスチューム）
anis_(sparkling_summer)_(nikke),4,860,アニス（きらめく夏）（ニッケ）
koseki_bijou_(1st_costume),4,1075,古関美女（1stコスチューム）
artoria_caster_(swimsuit_berserker)_(fate),4,0,アルトリアキャスター（水着バーサーカー)(Fate)）
togawa_sakiko,4,7189,戸川咲子
wakaba_mutsumi,4,5199,若葉むつみ
shalom_(path_to_nowhere),4,774,シャローム（どこへも続く道）
baobhan_sith_(swimsuit_pretender)_(fate),4,0,バオハン・シス（水着ごっこ) (運命）
yahata_umiri,4,4739,八幡うみり
jinhsi_(wuthering_waves),4,1425,ジンシ（鳴潮）
yomotsu_hisami,4,877,黄泉寿美
sam_(honkai:_star_rail),4,796,サム（崩壊：スターレイル）
tenkajin_chiyari,4,782,天下人ちやり
topaz_(honkai:_star_rail),4,1689,トパーズ（崩壊：スターレイル）
miyamoto_iori_(fate),4,959,宮本伊織（Fate）
misumi_uika,4,4572,ミスミウイカ
red_hood_(nikke),4,1028,赤い頭巾（ニッケ）
juufuutei_raden,4,1119,重風亭螺鈿
ichijou_ririka,4,1224,一条りりか
owari_(azur_lane),4,812,尾張（アズールレーン）
black_swan_(honkai:_star_rail),4,2701,ブラックスワン（崩壊：スターレイル）
ruan_mei_(honkai:_star_rail),4,1879,ルアン・メイ（崩壊：スターレイル）
huohuo_(honkai:_star_rail),4,779,フフフ（崩壊：スターレイル）
verxina_(umamusume),4,1515,ベルキナ（ウマ娘）
vivlos_(umamusume),4,1549,ヴィブロス（ウマ娘）
pomni_(the_amazing_digital_circus),4,1219,ポムニ（素晴らしいデジタルサーカス）
focalors_(genshin_impact),4,825,フォーカラー（原神）
37_(reverse:1999),4,1172,37（裏面: 1999）
ao_isami,4,1889,アオイサミ
lewis_smith,4,1582,ルイス・スミス
aventurine_(honkai:_star_rail),4,3761,アベンチュリン（崩壊：スターレイル）
dr._ratio_(honkai:_star_rail),4,2034,博士。比率（崩壊：スターレイル）
cinderella_(nikke),4,1388,シンデレラ（ニッケ）
grace_howard,4,1282,グレース・ハワード
alexandrina_sebastiane,4,981,アレクサンドリーナ・セバスチャン
ellen_joe,4,6715,エレン・ジョー
acheron_(honkai:_star_rail),4,5761,黄泉（崩壊：スターレイル）
chiori_(genshin_impact),4,1262,ちおり（原神）
sparkle_(honkai:_star_rail),4,4901,花火（崩壊：スターレイル）
sunday_(honkai:_star_rail),4,2126,日曜日（崩壊：スターレイル）
robin_(honkai:_star_rail),4,4007,ロビン（崩壊：スターレイル）
nekoyashiki_yuki,4,952,猫屋敷ゆき
kayoko_(dress)_(blue_archive),4,1911,カヨコ（ドレス）（ブルーアーカイブ）
kazusa_(band)_(blue_archive),4,1316,カズサ（バンド）（ブルーアーカイブ）
mari_(idol)_(blue_archive),4,1003,マリー（アイドル）（ブルーアーカイブ）
shu_(arknights),4,3717,シュウ（アークナイツ）
aru_(dress)_(blue_archive),4,943,アル（ドレス）（ブルーアーカイブ）
elegg_(nikke),4,1846,エレッグ（ニッケ）
saori_(dress)_(blue_archive),4,965,サオリ（ドレス）（ブルーアーカイブ）
orfevre_(umamusume),4,1161,オルフェーヴル（ウマ娘）
gentildonna_(umamusume),4,2206,ジェンティルドンナ（ウマ娘）
still_in_love_(umamusume),4,1550,まだ恋をしている（ウマ娘）
dantsu_flame_(umamusume),4,1686,ダンツフレイム（ウマ娘）
nanashi_mumei_(emo),4,879,ナナシ・ムメイ（エモ）
fujita_kotone,4,2842,藤田琴音
hanami_saki,4,1713,花見咲
tsukimura_temari,4,1620,月村テマリ
hanami_ume,4,1945,花見梅
shinosawa_hiro,4,3654,篠沢ヒロ
katsuragi_lilja,4,1276,葛城リリヤ
himesaki_rinami,4,1354,姫咲りなみ
boothill_(honkai:_star_rail),4,1016,ブートヒル（崩壊：スターレイル）
sensei_(blue_archive_the_animation),4,949,先生（ブルーアーカイブ The Animation）
hikari_(blue_archive),4,4231,ヒカリ（ブルーアーカイブ）
nozomi_(blue_archive),4,4190,ノゾミ（ブルーアーカイブ）
zhu_yuan,4,2813,朱元
anyoji_hime,4,4022,安養寺姫
kachimachi_kosuzu,4,3753,かちまち小鈴
momose_ginko,4,4782,百瀬吟子
changli_(wuthering_waves),4,3016,チャンリ（鳴潮）
camellya_(wuthering_waves),4,1831,椿（鳴潮）
yunli_(honkai:_star_rail),4,940,ユンリ（崩壊：スターレイル）
mo_chengwei,4,692,モ・チェンウェイ
li_yuting_(male),4,945,リー・ユーティン（男）
li_yuting_(female),4,877,リー・ユーティン（女性）
ziche_fuzhao,4,1255,ジチェ・フージャオ
cecilia_immergreen,4,1723,セシリア・イマーグリーン
elizabeth_rose_bloodflame,4,1585,エリザベス・ローズ・ブラッドフレイム
gigi_murin,4,1910,ジジ・ムリン
raora_panthera,4,2932,ラオラ・パンテーラ
fubuki_(swimsuit)_(blue_archive),4,817,フブキ（水着）（ブルーアーカイブ）
kanna_(swimsuit)_(blue_archive),4,1931,カンナ（水着）（ブルーアーカイブ）
luciana_de_montefio,4,1666,ルシアナ・デ・モンテフィオ
qingyi_(zenless_zone_zero),4,1478,清儀（ゼンレスゾーンゼロ）
kinich_(genshin_impact),4,1273,キニッチ（原神）
mualani_(genshin_impact),4,1459,ムアラニ（原神）
tsukishiro_yanagi,4,3078,月城柳
seth_lowell,4,996,セス・ローウェル
jane_doe_(zenless_zone_zero),4,4120,ジェーン・ドウ（ゼンレスゾーンゼロ）
citlali_(genshin_impact),4,2821,シトラリ語（原神）
mavuika_(genshin_impact),4,2024,マブイカ（原神）
feixiao_(honkai:_star_rail),4,1391,フェイシャオ（崩壊：スターレイル）
professor_niyaniya_(blue_archive),4,2207,ニヤニヤ教授（ブルーアーカイブ）
shorekeeper_(wuthering_waves),4,1810,海岸キーパー（鳴潮）
caesar_king_(zenless_zone_zero),4,1325,シーザーキング（ゼンレスゾーンゼロ）
burnice_white,4,2421,バーニス・ホワイト
brazilian_miku,4,1791,ブラジルミク
heroine_(homicipher),4,0,ヒロイン（ホミシファー）
